observation_id,source_dataset,source_name,source_file,source_url,source_as_of_date,source_sheet,source_row,source_facility_code,source_service_code,facility_name,category_major,category_detail,facility_form,legal_basis,operator_name,district_source,district,legal_dong,address,postal_code,phone,capacity,current_occupancy,staff_count,latitude,longitude,designation_date,installation_date,status,source_note
obs_36a7f76128af2026,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,156,,,늘푸른일터,장애인복지,장애인직업재활시설,이용,장애인복지법,,남동구,남동구,구월동,"인천광역시 남동구 인주대로 719,5층(구월동)",,032-465-3927,,,,,,,,,
obs_b8869007c9fda0ff,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,157,,,인천광역시립장애인생산품판매시설,장애인복지,중증장애인생산품판매시설,이용,장애인복지법,,서구,서구,원창동,인천광역시 서구 북항로32번길 37(원창동),,032-527-0709,,,,,,,,,
obs_dc3e2fd6a21bb881,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,158,,,인천광역시장애인생산품판매시설,장애인복지,중증장애인생산품판매시설,이용,장애인복지법,,서구,서구,,"인천광역시 서구 청라에메랄드로76번길 7, 2층 201호",,032-464-0183,,,,,,,,,
obs_5fba75faa7d1664e,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,159,,,강화군장애인복지관,장애인복지,장애인복지관,이용,장애인복지법,,강화군,강화군,,인천광역시 강화군 충렬사로 63,,032-934-8464,,,,,,,,,
obs_e6e42a262c6447c2,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,160,,,중구장애인종합복지관,장애인복지,장애인복지관,이용,장애인복지법,,중구,중구,,인천광역시 중구 매소홀로 10,,032-880-2400,,,,,,,,,
obs_740679964c078c6d,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,161,,,동구한마음종합복지관,장애인복지,장애인복지관,이용,장애인복지법,,동구,동구,,인천광역시 동구 만석로 53,,032-724-9501,,,,,,,,,
obs_5ee3df881e6423c5,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,162,,,미추홀장애인종합복지관,장애인복지,장애인복지관,이용,장애인복지법,,미추홀구,미추홀구,,인천광역시 미추홀구 경원대로 714,,032-426-1382,,,,,,,,,
obs_f6f19f5398bbdc34,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,163,,,인천광역시시각장애인복지관,장애인복지,장애인복지관,이용,장애인복지법,,미추홀구,미추홀구,학익동,인천광역시 미추홀구 한나루로 357번길 105-19(학익동),,032-876-3500,,,,,,,,,
obs_a71889c454c13099,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,164,,,인천장애인종합복지관,장애인복지,장애인복지관,이용,장애인복지법,,연수구,연수구,,인천광역시 연수구 앵고개로 130,,032-833-3051,,,,,,,,,
obs_1bd2f4bb374dc856,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,165,,,남동장애인종합복지관,장애인복지,장애인복지관,이용,장애인복지법,,남동구,남동구,,인천광역시 남동구 인주대로 898,,032-472-4004,,,,,,,,,
obs_30aaa63cddd9caf9,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,166,,,부평장애인종합복지관,장애인복지,장애인복지관,이용,장애인복지법,,부평구,부평구,,인천광역시 부평구 일신로 25,,032-512-9200,,,,,,,,,
obs_1f7638dc63d19b95,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,167,,,노틀담복지관,장애인복지,장애인복지관,이용,장애인복지법,,계양구,계양구,,인천광역시 계양구 계양산로 35번길 12-37,,032-542-3711,,,,,,,,,
obs_dd3b3828548f6e40,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,168,,,서구장애인종합복지관,장애인복지,장애인복지관,이용,장애인복지법,,서구,서구,,인천광역시 서구 드림로 284-8,,032-569-1240,,,,,,,,,
obs_6c0a952dee786b42,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,169,,,마리아장애인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,강화군,강화군,길상면,인천광역시 강화군 길상면 해란길 63,,032-937-9075,,,,,,,,,
obs_760e613caa919ca2,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,170,,,강화장애인복지관주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,강화군,강화군,,인천광역시 강화군 충렬사로 63,,070-7789-9601,,,,,,,,,
obs_f08ee46325069573,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,171,,,중구장애인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,중구,중구,,인천광역시 중구 매소홀로10 1층,,032-880-2470,,,,,,,,,
obs_cc1331182eb68750,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,172,,,무지개주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,중구,중구,,인천광역시 중구 우현로 62번길 38-3,,032-762-3340,,,,,,,,,
obs_b348c64083945eee,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,173,,,영종장애인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,중구,중구,,인천광역시 중구 영종해안북로1000-26 (2층),,032-747-0421,,,,,,,,,
obs_7f7e3829acadad99,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,174,,,동구장애인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,동구,동구,,"인천광역시 동구 만석로 53,2층",,032-880-9538,,,,,,,,,
obs_db8a22c08df7f184,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,175,,,미추홀장애인복지관주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,미추홀구,미추홀구,관교동,인천광역시 미추홀구 경원대로714(관교동),,032-426-1382~5,,,,,,,,,
obs_b6f59e9a605ff01a,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,176,,,시각장애인복지관주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,미추홀구,미추홀구,학익동,인천광역시 미추홀구 한나루로 357번길 105-19(학익동),,032-876-3500,,,,,,,,,
obs_45f62cdef136757f,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,177,,,미추나래주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,미추홀구,미추홀구,숭의동,인천광역시 미추홀구 석정로102번길 11(숭의동),,032-886-6674,,,,,,,,,
obs_8585498bad6ff882,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,178,,,인천신장장애인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 미추홀대로 716(주안동,메인프라자)207호",,032-868-8806,,,,,,,,,
obs_13c5584d7f833059,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,179,,,늘푸른샘주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,미추홀구,미추홀구,,인천광역시 미추홀구 인하로 405번길 7,,032-427-6929,,,,,,,,,
obs_ae9f0c013466f7be,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,180,,,미추홀장애주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,미추홀구,미추홀구,,인천광역시 미추홀구 염창로 97,,032-876-8183,,,,,,,,,
obs_cc22a36e0aecaf7e,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,181,,,미추홀동그라미주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,미추홀구,미추홀구,,인천광역시 미추홀구 석정로 375번길 23,,0507-1308-7179,,,,,,,,,
obs_6ec5afa25e0daa31,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,182,,,해내기주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,연수구,연수구,,인천광역시 연수구 앵고개로 130,,070-7124-0299,,,,,,,,,
obs_e276dbce4457d7b2,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,183,,,연수허브주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,연수구,연수구,,인천광역시 연수구 선학로14,,032-817-2091,,,,,,,,,
obs_c98397119773118c,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,184,,,사랑나눔주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,연수구,연수구,,인천광역시 연수구 선학로14,,032-818-2075,,,,,,,,,
obs_7c8e3328df210b00,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,185,,,연수구장애인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,연수구,연수구,,"인천광역시 연수구 청량로 185번길 31, 에스엠프라자 2층",,032-749-6892,,,,,,,,,
obs_bfa090fcf10dd3a5,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,186,,,늘푸른동산주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,남동구,남동구,,"인천광역시 남동구 담방서로23번길 17, 3층",,032-472-4031,,,,,,,,,
obs_bbae71283717ec1b,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,187,,,하늘고운주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,남동구,남동구,간석동,"인천광역시 남동구 석정로 501, 3층(간석동, 경신빌딩)",,032-508-2097,,,,,,,,,
obs_199573bfcb46cf3a,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,188,,,바다의별주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,남동구,남동구,,인천광역시 남동구 남촌동로16번길 15-12,,032-468-4647,,,,,,,,,
obs_4d169d94f3b7feac,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,189,,,샛별주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,남동구,남동구,,인천광역시 남동구 남촌동로3번길 14,,032-435-1147,,,,,,,,,
obs_fa88b8fa39490da1,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,190,,,동그라미발달장애인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,남동구,남동구,,"인천광역시 남동구 인주대로 819,(문화빌딩 201호)",,032-464-7179,,,,,,,,,
obs_74e435a6a132b64c,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,191,,,민달팽이주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,남동구,남동구,,"인천광역시 남동구 만수서로37번길55, 하영빌딩 2층",,032-472-0123,,,,,,,,,
obs_e3e2371466ac62e8,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,192,,,국손장애인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,남동구,남동구,,인천광역시 남동구 용천로97번길 3,,032-212-1020,,,,,,,,,
obs_b6ebcf114253da43,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,193,,,해늘주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,부평구,부평구,,인천광역시 부평구 화랑북로 35-4,,032-506-6596,,,,,,,,,
obs_cffcfd9d276d1893,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,194,,,성동주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,부평구,부평구,,인천광역시 부평구 경인로 880,,032-514-5600,,,,,,,,,
obs_6eba78fb73d29b91,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,195,,,부평장애인종합복지관주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,부평구,부평구,,인천광역시 부평구 일신로 25,,032-512-9863,,,,,,,,,
obs_cbc5b820ead07d65,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,196,,,아카펠라주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,부평구,부평구,,인천광역시 부평구 평천로 319-5 대진빌딩2층,,032-517-0630,,,,,,,,,
obs_3e69b17b07d0da84,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,197,,,혜인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,부평구,부평구,,"인천광역시 부평구 마장로 24, 3층",,032-330-1307,,,,,,,,,
obs_90d6795e25d40e61,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,198,,,부흥장애인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,부평구,부평구,,인천광역시 부평구 부흥로 334번길 37 3층,,070-7562-9125,,,,,,,,,
obs_8fe32c2dac7494ad,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,199,,,나래장애인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,부평구,부평구,,"인천광역시 부평구 부영로 161, 주안빌딩 402호",,032-513-9300,,,,,,,,,
obs_7831653343718714,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,200,,,꿈이룸장애인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,부평구,부평구,,인천광역시 부평구 안남로 62,,032-508-6974,,,,,,,,,
obs_5fed66537563d31f,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,201,,,노틀담주간이용센터,장애인복지,주간이용시설,이용,장애인복지법,,계양구,계양구,,인천광역시 계양구 계양산로35번길,,032-540-8904,,,,,,,,,
obs_7eb5f9fb5521a4f6,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,202,,,사랑터주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,계양구,계양구,,인천광역시 계양구 장제로 708번길 5층 509호,,032-546-4800,,,,,,,,,
obs_366c8c64da32ec52,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,203,,,해도두리주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,계양구,계양구,,인천광역시 계양구 장제로 708번길 4층 401호,,032-542-1287,,,,,,,,,
obs_1885e519de91e1f1,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,204,,,예원주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,계양구,계양구,,"인천광역시 계양구 효서로92, 1층",,032-553-1220,,,,,,,,,
obs_74406678a66cd4fb,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,205,,,더행복한장애인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,계양구,계양구,,"인천광역시 계양구 아나지로 198번길 10, 302호",,070-4111-7393,,,,,,,,,
obs_48fb085419264bff,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,206,,,태화인천장애인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,서구,서구,,인천광역시 서구 심곡로 124번길 10,,032-568-3247,,,,,,,,,
obs_cb2c4eb961b0544d,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,207,,,서구장애인복지관주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,서구,서구,,인천광역시 서구 드림로 284-8,,032-569-1244,,,,,,,,,
obs_c7b33768a7590538,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,208,,,느티나무주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,서구,서구,,인천광역시 서구 심곡로 100번길 8-11,,070-8699-8246,,,,,,,,,
obs_59a9410bc5b33b32,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,209,,,해피로드장애인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,서구,서구,,"인천광역시 서구 가정로125번길 12, 2층",,032-574-7041,,,,,,,,,
obs_e32dc1cc6c23dbdb,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,210,,,구립 서로이음장애인주간보호센터,장애인복지,주간이용시설,이용,장애인복지법,,서구,서구,,"인천광역시 서구 완정로 153, 4층",,032-567-2365,,,,,,,,,
obs_781bf359761038ae,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,211,,,송암점자도서관,장애인복지,지역사회재활시설,이용,장애인복지법,,미추홀구,미추홀구,,인천광역시 미추홀구 한나루로357번길 105-19,,032-876-3504,,,,,,,,,
obs_05571858206e324e,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,212,,,장애인생활이동지원센터,장애인복지,지역사회재활시설,이용,장애인복지법,,남동구,남동구,간석동,인천광역시 남동구 석산로 78(간석동),,032-427-0822,,,,,,,,,
obs_1e7f20939fd1d5ac,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,213,,,인천수어통역센터,장애인복지,지역사회재활시설,이용,장애인복지법,,남동구,남동구,,"인천광역시 남동구 용천로 208, 610호",,032-212-2776,,,,,,,,,
obs_f0fcaaa897388309,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,214,,,인천재활의원,장애인복지,의료재활시설,이용,장애인복지법,,미추홀구,미추홀구,주안동,인천광역시 미추홀구 인주대로 290 (주안동),,032-861-0101,,,,,,,,,
obs_4ad69f865a3f0e48,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,215,,,경인권역재활병원,장애인복지,의료재활시설,이용,장애인복지법,,연수구,연수구,연수동,인천광역시 연수구 원인재로 263(연수동),,032-899-4000,,,,,,,,,
obs_b3c698a475469853,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,216,,,인천광역시보조기기센터,장애인복지,지역보조기기센터,이용,장애인복지법,,계양구,계양구,,인천광역시 계양구 계양산로 35번길,,032-540-8946,,,,,,,,,
obs_ea56f1e36857e70c,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,217,,,강화군노인복지관,노인복지,노인복지관,이용,노인복지법,,강화군,강화군,강화읍,인천광역시 강화군 강화읍 중앙로 17-16,,032-933-1988,,,,,,,,,
obs_a87c76f96f0b96cc,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,218,,,강화군노인문화센터,노인복지,노인복지관,이용,노인복지법,,강화군,강화군,길상면,인천광역시 강화군 길상면 마니산로 36,,032-930-7100,,,,,,,,,
obs_2b244d8df6f33c27,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,219,,,백령노인문화센터,노인복지,노인복지관,이용,노인복지법,,옹진군,옹진군,백령면,인천광역시 옹진군 백령면 백령로278번길 133-20,,032-836-3223,,,,,,,,,
obs_3d8e9327679ed30e,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,220,,,중구노인복지관,노인복지,노인복지관,이용,노인복지법,,중구,중구,,인천광역시 중구 인천 중구 제물량로80번길 3-24,,032-761-3579,,,,,,,,,
obs_652adee178b68616,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,221,,,동구노인복지관,노인복지,노인복지관,이용,노인복지법,,동구,동구,송림동,인천광역시 동구 샛골로 177(송림동),,032-761-3677,,,,,,,,,
obs_8c8c9363c19034da,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,222,,,송현노인복지관,노인복지,노인복지관,이용,노인복지법,,동구,동구,송현동,인천광역시 동구 솔빛로13(송현동),,032-765-3677,,,,,,,,,
obs_5cdcaa2f1b24eb7f,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,223,,,미추홀노인복지관,노인복지,노인복지관,이용,노인복지법,,미추홀구,미추홀구,주안동,인천광역시 미추홀구 학익소로37번길 17(주안동),,032-861-3001,,,,,,,,,
obs_8f040d09c4378f91,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,224,,,용현노인문화센터,노인복지,노인복지관,이용,노인복지법,,미추홀구,미추홀구,용현동,인천광역시 미추홀구 인하로77번길 38(용현동),,032-862-3910,,,,,,,,,
obs_2ff1e01647ce895e,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,225,,,주안노인문화센터,노인복지,노인복지관,이용,노인복지법,,미추홀구,미추홀구,주안동,인천광역시 미추홀구 석정로 464(주안동),,032-867-3312,,,,,,,,,
obs_46dd494af7ba7502,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,226,,,관교노인복지관,노인복지,노인복지관,이용,노인복지법,,미추홀구,미추홀구,관교동,인천광역시 미추홀구 경원대로628번길 30(관교동),,032-421-3600,,,,,,,,,
obs_8fdf4b7a3ceab37c,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,227,,,연수구노인복지관,노인복지,노인복지관,이용,노인복지법,,연수구,연수구,,인천광역시 연수구 함박뫼로 194,,032-811-2660,,,,,,,,,
obs_873f42ea867b6041,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,228,,,청학노인복지관,노인복지,노인복지관,이용,노인복지법,,연수구,연수구,,인천광역시 연수구 청학로12번길 53,,032-831-7131,,,,,,,,,
obs_5e859fd7279b27dc,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,229,,,송도노인복지관,노인복지,노인복지관,이용,노인복지법,,연수구,연수구,,인천광역시 연수구 송도교육로 61,,032-716-9919,,,,,,,,,
obs_e046c2175d0f93a8,incheon_welfare,인천광역시_사회복지시설 현황_20250131,incheon_welfare_facilities_20250131.csv,https://www.data.go.kr/data/15045181/fileData.do,2025-01-31,CSV,230,,,남동구노인복지관,노인복지,노인복지관,이용,노인복지법,,남동구,남동구,,인천광역시 남동구 소래로 610,,032-435-1950,,,,,,,,,
